Id,SalePrice
1656,143486.9375
1657,151612.46875
1658,147604.421875
1659,121144.453125
1660,155346.78125
1661,472442.21875
1662,392068.0625
1663,378675.875
1664,383486.875
1665,297975.4375
1666,320189.6875
1667,378675.875
1668,335981.84375
1669,307051.25
1670,339145.71875
1671,268249.03125
1672,452372.96875
1673,291949.9375
1674,251349.03125
1675,196118.34375
1676,195505.453125
1677,215550.53125
1678,452962.25
1679,382591.1875
1680,312946.71875
1681,241641.359375
1682,302685.5
1683,177671.46875
1684,172529.046875
1685,171275.734375
1686,168273.5
1687,169133.453125
1688,189205.03125
1689,188900.703125
1690,188929.171875
1691,184104.6875
1692,262370.84375
1693,169218.96875
1694,179670.6875
1695,168090.5
1696,278803.78125
1697,168273.5
1698,355630.21875
1699,315557.0625
1700,255976.9375
1701,270355.28125
1702,236061.0625
1703,244457.125
1704,286558.21875
1705,233304.171875
1706,390312.78125
1707,208431.9375
1708,204696.984375
1709,272029.625
1710,221274.15625
1711,271786.65625
1712,261832.6875
1713,275799.34375
1714,220508.203125
1715,211226.828125
1716,181151.03125
1717,171275.734375
1718,136469.796875
1719,203143.15625
1720,249344.5
1721,164025.28125
1722,125853.742188
1723,156386.109375
1724,200954.03125
1725,237508.09375
1726,182361.265625
1727,158881.421875
1728,172946.5
1729,168090.5
1730,162217.484375
1731,125767.476562
1732,127968.257812
1733,114629.960938
1734,124070.09375
1735,129515.25
1736,109181.671875
1737,309057.8125
1738,245977.203125
1739,236061.0625
1740,208640.5625
1741,182531.609375
1742,169268.6875
1743,172529.046875
1744,301952.03125
1745,215484.5625
1746,189240.046875
1747,220300.109375
1748,220211.6875
1749,147023.640625
1750,127858.953125
1751,258949.375
1752,117384.398438
1753,146173.328125
1754,189372.5625
1755,167771.15625
1756,128172.351562
1757,121125.390625
1758,152147.953125
1759,163846.75
1760,166292.4375
1761,147431.953125
1762,170726.96875
1763,174802.84375
1764,117271.945312
1765,157038.03125
1766,177510.90625
1767,212869.703125
1768,142323.46875
1769,169452.96875
1770,153929.6875
1771,126860.671875
1772,137103.390625
1773,128759.078125
1774,141566.078125
1775,139667.203125
1776,135321.921875
1777,106443.640625
1778,138999.09375
1779,123879.265625
1780,173717.640625
1781,131021.453125
1782,95174.6171875
1783,139667.203125
1784,107031.195312
1785,127233.734375
1786,143073.046875
1787,162058.984375
1788,56140.5664062
1789,103382.710938
1790,84629.921875
1791,175711.40625
1792,157422.34375
1793,133116.75
1794,155418.34375
1795,137510.5
1796,138204.28125
1797,122667.664062
1798,119255.914062
1799,113840.226562
1800,137010.453125
1801,124582.1875
1802,138605.140625
1803,145951.296875
1804,144644.46875
1805,138957.734375
1806,127838.46875
1807,139398.40625
1808,129775.015625
1809,126690.5625
1810,142389.71875
1811,94861.2578125
1812,96099.9140625
1813,126367.890625
1814,96235.828125
1815,54867.1484375
1816,99277.078125
1817,109121.296875
1818,140981.75
1819,127136.453125
1820,55669.6289062
1821,115823.570312
1822,147711.171875
1823,54548.5703125
1824,135144.328125
1825,138173.171875
1826,106287.828125
1827,99622.3125
1828,138748.78125
1829,131849.375
1830,139057.5625
1831,142992.703125
1832,74010.2421875
1833,139058.75
1834,120341.398438
1835,122883.226562
1836,123924.640625
1837,95810.3671875
1838,128131.164062
1839,95764.7890625
1840,143876.234375
1841,139667.203125
1842,94039.859375
1843,131781.359375
1844,147005.703125
1845,140225.890625
1846,160332.78125
1847,168940.96875
1848,54736.2773438
1849,113222.75
1850,118474.757812
1851,157137.5
1852,130131.078125
1853,126612.296875
1854,164644.8125
1855,159828.21875
1856,215688.515625
1857,140925.03125
1858,134437.0625
1859,125050.117188
1860,153982.40625
1861,124004.796875
1862,301020.75
1863,287102.3125
1864,287102.3125
1865,331546.65625
1866,311219.90625
1867,235430.875
1868,288735.53125
1869,205782.71875
1870,224315.265625
1871,259439.046875
1872,171065.8125
1873,226632.625
1874,148197.125
1875,196432.625
1876,192195.59375
1877,208355.625
1878,198384.90625
1879,130708.945312
1880,133599.90625
1881,253144.8125
1882,254266.265625
1883,181831.25
1884,204397.75
1885,243357.59375
1886,288907.9375
1887,211872.234375
1888,283966.1875
1889,166856.0625
1890,117933.210938
1891,135997.265625
1892,97463.609375
1893,131060.070312
1894,124628.53125
1895,135718.953125
1896,126860.671875
1897,123199.9375
1898,116721.085938
1899,162073.828125
1900,148565.609375
1901,168772.21875
1902,145913.15625
1903,215341.984375
1904,139667.875
1905,195721.484375
1906,140593.453125
1907,206682.140625
1908,112983.71875
1909,139206.171875
1910,124414.539062
1911,211039.96875
1912,316840.4375
1913,134306.09375
1914,54911.6953125
1915,290576.09375
1916,58779.7265625
1917,259034.828125
1918,141948.265625
1919,171729.28125
1920,156237.640625
1921,394082.59375
1922,302952.34375
1923,228158.015625
1924,215585.484375
1925,194699.609375
1926,380180.09375
1927,135983.0
1928,159130.265625
1929,129629.054688
1930,138957.734375
1931,139418.609375
1932,139206.171875
1933,175313.203125
1934,173461.859375
1935,169452.96875
1936,184914.828125
1937,184017.09375
1938,168273.5
1939,235793.09375
1940,177671.46875
1941,167953.8125
1942,182917.25
1943,211329.1875
1944,360796.4375
1945,379435.75
1946,132584.359375
1947,287976.25
1948,168090.5
1949,256725.03125
1950,180791.875
1951,244457.125
1952,220391.9375
1953,169268.6875
1954,184255.75
1955,138999.09375
1956,300913.6875
1957,156752.53125
1958,300460.59375
1959,145600.8125
1960,116087.648438
1961,120430.492188
1962,97914.9921875
1963,111582.773438
1964,105267.453125
1965,145006.890625
1966,136789.546875
1967,286452.21875
1968,452372.96875
1969,380180.09375
1970,450617.0625
1971,499390.3125
1972,376250.0
1973,281900.125
1974,314290.53125
1975,377122.21875
1976,279757.03125
1977,337638.9375
1978,380180.09375
1979,314008.3125
1980,198675.34375
1981,341977.84375
1982,218687.046875
1983,211223.609375
1984,168273.5
1985,220027.15625
1986,211423.125
1987,177054.078125
1988,169697.8125
1989,190348.328125
1990,209648.015625
1991,234857.90625
1992,213413.453125
1993,168273.5
1994,222210.125
1995,176929.84375
1996,245987.53125
1997,302141.28125
1998,311585.46875
1999,271448.34375
2000,306874.4375
2001,279924.09375
2002,236945.4375
2003,261476.109375
2004,288623.75
2005,214470.125
2006,231190.078125
2007,259439.046875
2008,216483.5625
2009,192271.125
2010,189265.859375
2011,143756.5
2012,170018.5625
2013,175230.796875
2014,182906.078125
2015,210934.53125
2016,192723.65625
2017,197544.765625
2018,121028.976562
2019,133303.234375
2020,105567.351562
2021,100345.5625
2022,180521.375
2023,142818.390625
2024,266772.15625
2025,358967.46875
2026,171008.875
2027,161911.765625
2028,154623.40625
2029,167151.984375
2030,267665.625
2031,228015.109375
2032,252376.109375
2033,256262.71875
2034,168333.375
2035,213233.8125
2036,192773.84375
2037,198798.921875
2038,309885.375
2039,221175.84375
2040,289773.0
2041,305650.9375
2042,202449.796875
2043,167728.609375
2044,169133.453125
2045,214947.84375
2046,144021.34375
2047,139916.90625
2048,138999.09375
2049,143479.0
2050,175332.265625
2051,105267.453125
2052,126590.320312
2053,148791.765625
2054,93832.0234375
2055,155881.625
2056,153354.28125
2057,115512.164062
2058,220211.6875
2059,135479.59375
2060,166873.71875
2061,170573.828125
2062,131763.265625
2063,122207.375
2064,140439.609375
2065,124133.773438
2066,168090.5
2067,124264.414062
2068,139542.046875
2069,93108.46875
2070,115269.179688
2071,96824.2734375
2072,142312.203125
2073,135957.578125
2074,178958.4375
2075,147326.953125
2076,118259.375
2077,151244.78125
2078,120624.632812
2079,135725.296875
2080,117021.132812
2081,127799.703125
2082,121656.070312
2083,148596.21875
2084,104670.3125
2085,117186.195312
2086,123227.3125
2087,124911.96875
2088,96464.8125
2089,83309.1875
2090,130281.953125
2091,108217.484375
2092,121501.859375
2093,124102.875
2094,117051.15625
2095,147779.9375
2096,92511.9921875
2097,97859.0703125
2098,145974.53125
2099,54424.4296875
2100,79750.640625
2101,116647.414062
2102,127403.726562
2103,100318.867188
2104,142956.703125
2105,129699.539062
2106,62004.53125
2107,189767.40625
2108,115721.773438
2109,114257.78125
2110,126959.070312
2111,138605.546875
2112,138482.40625
2113,121125.390625
2114,119575.367188
2115,161463.203125
2116,117842.703125
2117,146683.875
2118,133565.0
2119,114914.984375
2120,115753.007812
2121,98481.9453125
2122,114383.59375
2123,86526.2421875
2124,162058.984375
2125,126860.671875
2126,147331.453125
2127,152790.359375
2128,127709.546875
2129,90469.8203125
2130,134353.109375
2131,145648.3125
2132,117010.414062
2133,120951.4375
2134,126723.1875
2135,96612.3046875
2136,88182.3671875
2137,105267.453125
2138,138235.25
2139,153707.3125
2140,139058.75
2141,159589.6875
2142,131140.703125
2143,143549.625
2144,118182.710938
2145,138999.09375
2146,165870.015625
2147,145126.0
2148,140992.25
2149,152948.546875
2150,221454.453125
2151,117861.585938
2152,155696.21875
2153,162186.390625
2154,104224.664062
2155,141223.96875
2156,258790.375
2157,222321.203125
2158,244066.25
2159,212263.578125
2160,177510.90625
2161,249469.125
2162,380180.09375
2163,329406.6875
2164,256937.140625
2165,195565.6875
2166,149832.25
2167,215376.90625
2168,193573.1875
2169,197544.765625
2170,214986.171875
2171,152451.078125
2172,134502.34375
2173,167458.328125
2174,216625.640625
2175,295684.5
2176,308765.5625
2177,236061.0625
2178,212157.53125
2179,139190.90625
2180,208726.9375
2181,187906.015625
2182,215688.515625
2183,190348.328125
2184,122883.226562
2185,132852.953125
2186,142630.5625
2187,155279.375
2188,160379.5625
2189,254647.015625
2190,86194.4140625
2191,86194.4140625
2192,94034.03125
2193,112699.1875
2194,100318.867188
2195,99954.6328125
2196,104935.984375
2197,119005.289062
2198,159950.359375
2199,174802.84375
2200,146502.140625
2201,140871.28125
2202,208491.1875
2203,141401.328125
2204,176935.921875
2205,115513.820312
2206,137560.21875
2207,215484.5625
2208,266989.0
2209,214359.296875
2210,122659.242188
2211,120420.5
2212,118537.257812
2213,106287.828125
2214,133678.546875
2215,100775.976562
2216,142029.921875
2217,58465.9140625
2218,64147.5859375
2219,59473.5234375
2220,55665.1679688
2221,291544.0
2222,269994.03125
2223,289450.125
2224,208628.21875
2225,127358.046875
2226,176317.390625
2227,197736.078125
2228,267888.3125
2229,260307.46875
2230,154534.8125
2231,211423.125
2232,170404.890625
2233,174802.84375
2234,253977.625
2235,214783.296875
2236,262214.28125
2237,310288.4375
2238,200823.5625
2239,112940.195312
2240,156748.5
2241,153772.984375
2242,125810.78125
2243,135212.015625
2244,109989.0
2245,97859.0703125
2246,148791.765625
2247,121562.367188
2248,125722.265625
2249,122705.929688
2250,130651.242188
2251,110909.929688
2252,174802.84375
2253,158447.453125
2254,174802.84375
2255,186148.78125
2256,174663.359375
2257,202896.671875
2258,165798.84375
2259,169452.96875
2260,153480.40625
2261,183858.0
2262,211223.609375
2263,363029.90625
2264,439443.25
2265,158745.109375
2266,295729.59375
2267,373125.5
2268,407841.09375
2269,153321.96875
2270,188527.4375
2271,220300.109375
2272,190609.1875
2273,165798.84375
2274,174441.46875
2275,160462.640625
2276,187986.140625
2277,174359.46875
2278,149310.171875
2279,126496.671875
2280,123463.992188
2281,164956.0
2282,183560.859375
2283,113223.398438
2284,114680.695312
2285,139206.171875
2286,125869.226562
2287,341629.03125
2288,276658.90625
2289,383654.0625
2290,500414.34375
2291,318666.84375
2292,452962.25
2293,521108.4375
2294,447193.90625
2295,447809.75
2296,280194.65625
2297,329656.21875
2298,335981.84375
2299,380180.09375
2300,333969.25
2301,299615.34375
2302,258006.984375
2303,254044.96875
2304,257846.609375
2305,191462.90625
2306,183691.5
2307,202094.46875
2308,215688.515625
2309,281526.125
2310,211223.609375
2311,196230.40625
2312,169268.6875
2313,169697.8125
2314,169218.96875
2315,172264.84375
2316,189152.890625
2317,186476.96875
2318,170404.890625
2319,174802.84375
2320,179132.609375
2321,243425.59375
2322,173586.140625
2323,186599.71875
2324,178771.140625
2325,211872.234375
2326,170083.59375
2327,201032.421875
2328,224404.484375
2329,185729.40625
2330,171275.734375
2331,363551.3125
2332,398414.34375
2333,314008.3125
2334,263229.75
2335,280806.4375
2336,305343.875
2337,195155.234375
2338,267665.625
2339,213256.1875
2340,400489.375
2341,211027.5
2342,236238.296875
2343,226077.828125
2344,220508.203125
2345,228230.484375
2346,211223.609375
2347,195958.859375
2348,250404.6875
2349,170996.484375
2350,294612.90625
2351,258677.859375
2352,261476.109375
2353,238851.65625
2354,134423.859375
2355,146598.984375
2356,152759.328125
2357,188414.734375
2358,202157.703125
2359,134441.9375
2360,118801.171875
2361,143791.734375
2362,270603.15625
2363,134365.546875
2364,160462.03125
2365,214267.734375
2366,183835.90625
2367,211423.125
2368,210024.828125
2369,210307.640625
2370,168090.5
2371,165798.84375
2372,182187.265625
2373,283112.5
2374,311489.8125
2375,259716.5625
2376,287764.59375
2377,350847.0
2378,146473.5
2379,185359.40625
2380,149110.109375
2381,165450.5625
2382,211667.234375
2383,200014.296875
2384,253310.96875
2385,162883.609375
2386,134542.359375
2387,139667.203125
2388,110808.648438
2389,127832.375
2390,152772.734375
2391,141760.359375
2392,115263.796875
2393,167728.609375
2394,143898.734375
2395,208154.03125
2396,147926.15625
2397,210403.9375
2398,132559.828125
2399,65351.0742188
2400,57934.1835938
2401,116813.179688
2402,139115.265625
2403,144647.09375
2404,154221.359375
2405,162058.984375
2406,141722.640625
2407,123532.070312
2408,151120.78125
2409,124379.898438
2410,166131.703125
2411,118518.71875
2412,155589.046875
2413,132875.0
2414,152330.59375
2415,134812.46875
2416,129697.3125
2417,137302.015625
2418,135538.515625
2419,120535.398438
2420,123817.023438
2421,139086.46875
2422,107391.914062
2423,115682.15625
2424,158374.1875
2425,181832.46875
2426,129889.671875
2427,132114.953125
2428,172529.046875
2429,114036.578125
2430,134526.578125
2431,116252.945312
2432,142630.5625
2433,144120.8125
2434,138235.25
2435,148093.0
2436,100419.5625
2437,100900.703125
2438,121197.726562
2439,104553.890625
2440,125374.5625
2441,96049.609375
2442,97341.640625
2443,128742.992188
2444,135983.0
2445,93566.4453125
2446,134236.171875
2447,181866.984375
2448,135477.390625
2449,116117.765625
2450,148909.453125
2451,128070.320312
2452,185867.4375
2453,95385.515625
2454,121907.171875
2455,121972.0625
2456,131374.921875
2457,135171.390625
2458,134230.546875
2459,106782.21875
2460,140599.625
2461,132122.890625
2462,133490.25
2463,132393.0625
2464,160205.453125
2465,138605.546875
2466,116480.0
2467,133860.84375
2468,94727.28125
2469,87265.703125
2470,179776.609375
2471,208249.734375
2472,162186.390625
2473,114914.109375
2474,77008.359375
2475,207324.921875
2476,115513.820312
2477,130542.882812
2478,155164.0625
2479,104935.984375
2480,151071.078125
2481,124695.828125
2482,127437.382812
2483,113509.25
2484,126568.710938
2485,129356.875
2486,148982.75
2487,166403.484375
2488,163328.796875
2489,159130.265625
2490,144039.46875
2491,94547.859375
2492,197473.1875
2493,161927.515625
2494,153281.765625
2495,94462.5078125
2496,262326.3125
2497,153671.25
2498,107928.28125
2499,90554.2421875
2500,122055.492188
2501,134207.640625
2502,143148.796875
2503,96071.5
2504,162872.890625
2505,222438.484375
2506,260006.265625
2507,284523.5
2508,260006.265625
2509,212157.53125
2510,215445.71875
2511,170238.734375
2512,205982.015625
2513,215688.515625
2514,271448.34375
2515,151302.921875
2516,173329.078125
2517,145824.546875
2518,151626.78125
2519,223618.734375
2520,211138.8125
2521,186976.46875
2522,215484.96875
2523,124067.257812
2524,138482.40625
2525,144640.328125
2526,138810.046875
2527,124399.828125
2528,130474.179688
2529,137757.40625
2530,129684.578125
2531,257011.40625
2532,216958.515625
2533,188414.734375
2534,236057.6875
2535,300434.8125
2536,229231.296875
2537,251582.609375
2538,178893.25
2539,188969.890625
2540,174802.84375
2541,182038.765625
2542,165618.375
2543,121116.265625
2544,117970.554688
2545,139357.0625
2546,127341.40625
2547,141073.890625
2548,153575.28125
2549,158881.421875
2550,248240.015625
2551,146403.671875
2552,125510.578125
2553,68750.78125
2554,98565.859375
2555,120924.445312
2556,98012.25
2557,104224.664062
2558,144552.765625
2559,138301.1875
2560,148725.09375
2561,145094.734375
2562,139485.234375
2563,148966.125
2564,205163.703125
2565,140730.015625
2566,155566.9375
2567,138358.84375
2568,190725.375
2569,209901.078125
2570,123308.898438
2571,183564.0
2572,150031.4375
2573,215263.546875
2574,295425.75
2575,134236.4375
2576,119504.679688
2577,146754.953125
2578,86229.109375
2579,58286.6484375
2580,90528.59375
2581,111504.054688
2582,118960.351562
2583,279931.03125
2584,173586.140625
2585,184961.734375
2586,213075.859375
2587,190031.453125
2588,141987.65625
2589,151652.234375
2590,197815.484375
2591,231470.046875
2592,211223.609375
2593,256051.15625
2594,177510.90625
2595,193857.6875
2596,298475.4375
2597,176536.125
2598,286514.25
2599,318022.90625
2600,132111.296875
2601,142033.84375
2602,86771.09375
2603,95119.8046875
2604,93763.0546875
2605,81076.8046875
2606,152205.140625
2607,187628.984375
2608,189512.390625
2609,167566.0
2610,113604.984375
2611,127470.570312
2612,159589.6875
2613,130350.554688
2614,125722.265625
2615,157137.5
2616,148791.765625
2617,170404.890625
2618,186125.171875
2619,188969.890625
2620,178852.484375
2621,169697.8125
2622,170564.875
2623,244343.625
2624,306289.96875
2625,285557.3125
2626,169697.8125
2627,158876.421875
2628,522181.0
2629,519086.71875
2630,344800.71875
2631,522181.0
2632,419580.03125
2633,306581.34375
2634,396738.84375
2635,162058.984375
2636,170158.546875
2637,171913.140625
2638,264894.84375
2639,187084.375
2640,153707.3125
2641,100775.976562
2642,184506.84375
2643,106287.828125
2644,127970.820312
2645,113749.390625
2646,96232.6171875
2647,107031.195312
2648,139916.90625
2649,154338.046875
2650,134777.25
2651,142818.390625
2652,419700.90625
2653,268249.03125
2654,259638.546875
2655,391480.0
2656,325778.3125
2657,336299.84375
2658,291775.6875
2659,306874.4375
2660,356500.875
2661,339145.71875
2662,335981.84375
2663,291949.9375
2664,277060.5
2665,314950.9375
2666,285114.84375
2667,169218.96875
2668,174242.78125
2669,174802.84375
2670,284241.1875
2671,177846.40625
2672,189265.859375
2673,199733.328125
2674,197736.078125
2675,169268.6875
2676,187932.359375
2677,190256.671875
2678,250409.9375
2679,278728.8125
2680,290709.40625
2681,398651.125
2682,314008.3125
2683,520125.875
2684,312916.875
2685,319778.3125
2686,252769.9375
2687,304077.15625
2688,211423.125
2689,211027.5
2690,467619.46875
2691,184227.640625
2692,140435.59375
2693,195567.734375
2694,136373.78125
2695,188306.421875
2696,182437.796875
2697,177223.34375
2698,188969.890625
2699,170238.734375
2700,158507.0
2701,155768.25
2702,116455.453125
2703,129048.828125
2704,142631.234375
2705,117942.546875
2706,113929.9375
2707,127184.84375
2708,132321.375
2709,109165.117188
2710,129691.5
2711,256598.734375
2712,393755.78125
2713,169588.609375
2714,153327.234375
2715,169268.6875
2716,151237.421875
2717,195229.515625
2718,220508.203125
2719,153191.15625
2720,168582.078125
2721,132948.265625
2722,157605.296875
2723,148367.671875
2724,124538.351562
2725,131901.9375
2726,148104.296875
2727,178013.71875
2728,177510.90625
2729,150528.3125
2730,146383.140625
2731,132483.5
2732,133869.140625
2733,160379.5625
2734,144954.34375
2735,137757.40625
2736,141221.140625
2737,119552.671875
2738,137225.953125
2739,158746.171875
2740,137608.640625
2741,141842.71875
2742,156017.5625
2743,156189.0625
2744,159242.453125
2745,147326.953125
2746,137122.875
2747,159866.171875
2748,133420.0
2749,133420.0
2750,132933.671875
2751,136028.65625
2752,197016.84375
2753,147590.359375
2754,195067.046875
2755,136149.875
2756,97341.640625
2757,76763.75
2758,89651.21875
2759,160953.09375
2760,121775.984375
2761,142389.71875
2762,142419.734375
2763,181151.03125
2764,158881.421875
2765,283879.8125
2766,131211.890625
2767,94462.5078125
2768,128511.882812
2769,131838.9375
2770,142198.796875
2771,109183.75
2772,112699.1875
2773,156735.640625
2774,138898.90625
2775,117842.703125
2776,145118.8125
2777,147259.8125
2778,111818.203125
2779,122659.242188
2780,102938.804688
2781,96962.4140625
2782,97672.6875
2783,97457.0078125
2784,125648.546875
2785,137184.484375
2786,58822.5703125
2787,127470.570312
2788,82561.828125
2789,157894.90625
2790,96724.3203125
2791,115263.796875
2792,55435.6132812
2793,153114.1875
2794,97814.3828125
2795,122803.5625
2796,97450.6875
2797,187631.5
2798,104935.984375
2799,116400.492188
2800,66240.7734375
2801,114132.757812
2802,132102.609375
2803,157395.015625
2804,135058.0
2805,100092.851562
2806,87297.75
2807,160793.0625
2808,151332.796875
2809,134056.046875
2810,131050.445312
2811,155958.953125
2812,155250.796875
2813,154285.21875
2814,159644.1875
2815,96667.515625
2816,235515.53125
2817,154623.40625
2818,132393.0625
2819,171946.09375
2820,141682.09375
2821,111935.242188
2822,196042.421875
2823,290512.09375
2824,167193.75
2825,148966.125
2826,135538.515625
2827,135983.0
2828,209163.328125
2829,216345.6875
2830,215840.78125
2831,172736.5
2832,242961.515625
2833,291231.09375
2834,212072.359375
2835,215484.96875
2836,189455.65625
2837,161660.890625
2838,147370.09375
2839,169268.6875
2840,200910.140625
2841,203972.859375
2842,225671.140625
2843,149021.96875
2844,162029.15625
2845,127272.445312
2846,209372.078125
2847,209968.953125
2848,216357.046875
2849,196780.0625
2850,285977.53125
2851,214586.75
2852,231250.0625
2853,249469.125
2854,139667.875
2855,205782.71875
2856,197544.765625
2857,188200.3125
2858,198286.359375
2859,115818.601562
2860,127273.296875
2861,130281.953125
2862,185167.875
2863,130113.578125
2864,238550.71875
2865,142885.5625
2866,144357.6875
2867,95911.2109375
2868,99675.8125
2869,99808.609375
2870,130058.0
2871,87788.578125
2872,54304.1445312
2873,99400.90625
2874,134647.359375
2875,116978.28125
2876,161296.21875
2877,143541.40625
2878,165798.84375
2879,138173.171875
2880,104935.984375
2881,146718.4375
2882,169991.3125
2883,191437.171875
2884,196697.3125
2885,181151.03125
2886,219591.546875
2887,101277.75
2888,140228.828125
2889,58020.4921875
2890,85740.2109375
2891,136149.875
2892,54108.4257812
2893,67331.9453125
2894,54598.8476562
2895,312230.65625
2896,279660.71875
2897,203143.15625
2898,150510.8125
2899,206700.46875
2900,160332.78125
2901,201846.1875
2902,181623.453125
2903,319286.1875
2904,333026.25
2905,87424.3046875
2906,199218.359375
2907,116697.710938
2908,132799.875
2909,152408.34375
2910,84930.8671875
2911,87287.09375
2912,151057.671875
2913,85631.53125
2914,80258.71875
2915,93518.8984375
2916,86771.09375
2917,161619.421875
2918,119264.109375
2919,219897.9375
