Id,SalePrice
2488,136835.734375
2489,130851.75
2490,146389.421875
2491,104039.945312
2492,204458.96875
2493,135250.953125
2494,127883.585938
2495,119128.945312
2496,211457.40625
2497,133831.234375
2498,124465.804688
2499,97076.6875
2500,132678.59375
2501,128405.171875
2502,145401.40625
2503,124016.742188
2504,181327.84375
2505,223620.234375
2506,263095.21875
2507,254469.3125
2508,263095.21875
2509,204055.734375
2510,204055.734375
2511,188850.984375
2512,201816.75
2513,207638.140625
2514,165339.984375
2515,189701.0
2516,201816.75
2517,188850.984375
2518,188850.984375
2519,201741.125
2520,223556.46875
2521,201816.75
2522,224161.5
2523,128405.171875
2524,170293.609375
2525,183904.8125
2526,177372.984375
2527,138086.5
2528,140468.140625
2529,138526.125
2530,149340.9375
2531,188850.984375
2532,201816.75
2533,224161.5
2534,178097.265625
2535,224161.5
2536,223556.46875
2537,204458.96875
2538,202353.28125
2539,174536.484375
2540,190702.09375
2541,201816.75
2542,201816.75
2543,127319.671875
2544,166685.71875
2545,134702.71875
2546,143388.3125
2547,133739.875
2548,118231.96875
2549,174246.265625
2550,265562.875
2551,129752.242188
2552,133831.234375
2553,121157.96875
2554,122204.460938
2555,111740.804688
2556,127199.515625
2557,125755.960938
2558,171814.640625
2559,185512.375
2560,170677.96875
2561,193277.125
2562,199371.921875
2563,193277.125
2564,200873.9375
2565,154721.359375
2566,153719.625
2567,150612.890625
2568,199167.0625
2569,237662.609375
2570,116419.703125
2571,199584.046875
2572,126517.78125
2573,201291.40625
2574,158769.9375
2575,122456.6875
2576,105819.445312
2577,136161.421875
2578,92529.109375
2579,121307.117188
2580,92891.703125
2581,86095.25
2582,74074.921875
2583,316154.0625
2584,145001.90625
2585,190569.375
2586,182091.03125
2587,154953.9375
2588,174158.546875
2589,150430.4375
2590,155210.984375
2591,200512.953125
2592,253938.15625
2593,313946.9375
2594,189569.875
2595,221052.28125
2596,276104.59375
2597,221052.28125
2598,254798.609375
2599,321613.0625
2600,127199.515625
2601,141183.84375
2602,93054.765625
2603,90293.7265625
2604,92317.921875
2605,96544.2421875
2606,177026.390625
2607,155324.703125
2608,164500.578125
2609,192897.046875
2610,142520.6875
2611,136636.359375
2612,165306.25
2613,128685.421875
2614,139626.453125
2615,171648.5625
2616,145659.984375
2617,174125.0
2618,167462.640625
2619,141389.875
2620,190702.09375
2621,171814.640625
2622,171814.640625
2623,208565.75
2624,245269.078125
2625,229122.890625
2626,158935.0625
2627,169621.609375
2628,362639.25
2629,365360.09375
2630,362639.25
2631,365360.09375
2632,360502.03125
2633,271500.40625
2634,306424.375
2635,162697.765625
2636,214600.859375
2637,174997.65625
2638,256853.84375
2639,189569.875
2640,164248.1875
2641,128405.171875
2642,143326.65625
2643,99442.2421875
2644,99442.2421875
2645,98074.9921875
2646,98074.9921875
2647,98074.9921875
2648,133787.328125
2649,129381.546875
2650,137746.109375
2651,137153.484375
2652,365423.5
2653,263068.375
2654,363179.5
2655,312300.65625
2656,348614.375
2657,316261.4375
2658,318598.15625
2659,301759.15625
2660,349794.28125
2661,303615.84375
2662,306427.59375
2663,302490.71875
2664,271500.40625
2665,313356.75
2666,312269.0625
2667,187682.328125
2668,187682.328125
2669,177960.59375
2670,227102.765625
2671,191560.796875
2672,200652.609375
2673,200512.953125
2674,173174.59375
2675,200652.609375
2676,190702.09375
2677,190702.09375
2678,190848.546875
2679,304322.875
2680,304322.875
2681,304322.875
2682,322512.6875
2683,316406.53125
2684,304322.875
2685,287201.4375
2686,277178.375
2687,311560.21875
2688,222432.96875
2689,218527.359375
2690,222166.90625
2691,230339.484375
2692,173991.375
2693,224416.46875
2694,196289.546875
2695,242229.953125
2696,242229.953125
2697,204055.734375
2698,178097.265625
2699,161611.09375
2700,161611.09375
2701,202664.21875
2702,142517.84375
2703,126274.53125
2704,130929.765625
2705,139185.859375
2706,155162.734375
2707,148545.34375
2708,137584.21875
2709,127883.585938
2710,130851.75
2711,200806.703125
2712,287201.4375
2713,178097.265625
2714,160325.28125
2715,173879.734375
2716,170184.34375
2717,246084.671875
2718,201664.375
2719,158820.828125
2720,156736.6875
2721,133787.328125
2722,160998.21875
2723,118930.632812
2724,139900.09375
2725,140673.125
2726,158635.6875
2727,148367.53125
2728,156124.734375
2729,149323.5625
2730,141922.40625
2731,108285.421875
2732,153080.890625
2733,137583.703125
2734,153783.703125
2735,147044.953125
2736,171814.640625
2737,129138.335938
2738,133831.234375
2739,139388.5625
2740,144425.984375
2741,141183.84375
2742,139185.859375
2743,171814.640625
2744,134702.71875
2745,130028.359375
2746,129138.335938
2747,144425.984375
2748,147044.953125
2749,134319.671875
2750,128405.171875
2751,129381.546875
2752,128405.171875
2753,134319.671875
2754,128006.460938
2755,138665.03125
2756,130866.226562
2757,99166.6484375
2758,133620.421875
2759,148592.53125
2760,113727.15625
2761,146493.1875
2762,130450.039062
2763,149558.4375
2764,152898.953125
2765,169924.859375
2766,135432.6875
2767,100501.859375
2768,150535.5
2769,153080.890625
2770,128405.171875
2771,127225.726562
2772,126115.429688
2773,180965.0625
2774,138271.515625
2775,128405.171875
2776,123465.640625
2777,129889.921875
2778,143057.5
2779,127284.585938
2780,94984.015625
2781,96962.234375
2782,125982.234375
2783,135376.140625
2784,116544.5625
2785,147469.359375
2786,86607.3125
2787,124332.578125
2788,114565.257812
2789,184015.6875
2790,140832.59375
2791,119060.234375
2792,88563.8203125
2793,152586.796875
2794,94453.140625
2795,128778.476562
2796,99225.78125
2797,136479.296875
2798,85320.4609375
2799,100239.203125
2800,84914.90625
2801,112314.742188
2802,145242.859375
2803,137199.390625
2804,106999.859375
2805,87023.4375
2806,99682.28125
2807,208286.28125
2808,143440.15625
2809,144430.125
2810,128405.171875
2811,138285.234375
2812,162732.6875
2813,128405.171875
2814,140395.6875
2815,141652.109375
2816,201366.875
2817,198915.9375
2818,175592.296875
2819,191829.71875
2820,134456.171875
2821,138124.296875
2822,162509.671875
2823,184742.609375
2824,157688.75
2825,108209.75
2826,148659.4375
2827,128405.171875
2828,169716.90625
2829,156203.0625
2830,202353.28125
2831,154625.625
2832,226130.65625
2833,253200.359375
2834,201499.8125
2835,204055.734375
2836,224161.5
2837,154713.25
2838,184843.9375
2839,228941.8125
2840,189701.0
2841,201816.75
2842,201741.125
2843,172675.890625
2844,149178.65625
2845,138526.125
2846,224161.5
2847,223556.46875
2848,205357.6875
2849,201816.75
2850,224161.5
2851,191133.796875
2852,223556.46875
2853,201741.125
2854,142652.1875
2855,188850.984375
2856,202353.28125
2857,201816.75
2858,189993.40625
2859,145994.859375
2860,154030.28125
2861,103392.859375
2862,182095.375
2863,154339.953125
2864,200806.703125
2865,132449.515625
2866,138285.234375
2867,134702.71875
2868,91790.125
2869,95614.03125
2870,123489.3125
2871,99683.0390625
2872,89216.828125
2873,127941.898438
2874,128405.171875
2875,127199.515625
2876,164500.578125
2877,171134.671875
2878,154079.796875
2879,135531.53125
2880,135388.265625
2881,185145.8125
2882,175965.625
2883,243597.453125
2884,193277.125
2885,201291.40625
2886,205357.6875
2887,87876.359375
2888,141389.875
2889,97538.3671875
2890,93283.5625
2891,136213.125
2892,72110.8125
2893,74191.859375
2894,127234.703125
2895,316154.0625
2896,257116.578125
2897,143280.046875
2898,136068.09375
2899,190848.546875
2900,171163.0625
2901,168401.9375
2902,170493.15625
2903,273220.40625
2904,317168.15625
2905,133831.234375
2906,135636.65625
2907,112405.609375
2908,143280.046875
2909,139293.28125
2910,92858.578125
2911,92858.578125
2912,190423.125
2913,89800.9609375
2914,93054.765625
2915,93054.765625
2916,89800.9609375
2917,118576.265625
2918,150866.34375
2919,177117.90625
