12.3343477249,12.2806952302
12.1583347321,12.1893818026
12.3243274689,12.3188984659
12.4227428436,12.3964655904
12.1209335327,12.1372792282
12.009929657,12.0483727105
12.1113319397,12.0979343487
11.5426416397,11.5114420068
11.7316017151,11.5998073097
11.743689537,11.8714692961
12.3418979645,12.4490575767
11.7589149475,11.6799766053
11.8220825195,11.8109375493
12.3419799805,12.3967973474
12.0877456665,12.0378597376
11.8668365479,11.8789350024
11.834526062,11.8395644138
12.2775163651,12.3956420573
12.1850271225,12.1272410613
11.88347435,12.0518714596
12.0784053802,12.019173415
12.4515981674,12.4892717566
12.3568019867,12.2835884946
11.7782936096,11.8118656845
12.6574306488,12.5623054456
12.5169057846,12.4880995744
12.4479579926,12.3477884303
11.4922208786,11.5766969908
11.5323143005,11.5267610967
12.8519706726,12.866745165
12.1411046982,12.0402601202
11.7681798935,11.8015724879
11.7504615784,11.7431342913
12.5823793411,12.6874575032
12.0304222107,12.0252439754
12.1212244034,12.1592635964
12.4046430588,12.5134412521
12.4003067017,12.4447161272
12.8485612869,12.7163260703
12.2113189697,12.2181068202
12.8183755875,12.80804616
12.7032556534,12.7482223921
12.5996074677,12.4497112414
11.5257129669,11.7526655407
12.4773521423,12.4047233859
11.584482193,11.4499113447
12.7063121796,12.5755643757
11.7822751999,11.8979832327
11.8870630264,11.9810107896
11.2662725449,11.3941551309
11.8221797943,11.9151368106
11.8274974823,11.7690074254
12.4647045135,12.5189138591
12.194527626,12.3157176383
12.1076974869,12.257093938
12.2761611938,12.5090765138
12.7564678192,12.8310823743
12.2498016357,12.2682257987
12.2604541779,12.3658207931
11.7754354477,11.8339537056
12.2783231735,12.3277420365
11.1305122375,11.366470578
11.5122890472,11.3731069502
12.7063055038,12.570366398
11.5321035385,11.396358003
11.8494329453,11.7954306643
11.8435878754,11.8758183908
12.0719604492,12.0977471857
12.0680036545,12.1782239294
13.0045852661,12.9417154577
12.493771553,12.5335049624
12.2397375107,12.2066644106
11.368927002,11.5056361234
11.5712299347,11.5878356784
11.8990631104,11.8903271595
12.0926876068,12.0563872039
12.03079319,12.0163211221
11.8099527359,11.7817355298
11.6070795059,11.6894933818
12.470656395,12.6348628668
11.9227552414,11.9160142535
11.8951854706,11.9248288287
12.122045517,12.08680998
11.5932512283,11.6788439403
12.0109987259,12.1144843033
11.7062253952,11.6511498932
11.9353246689,12.0572727734
12.0219917297,11.9830840185
11.8026866913,11.8130258034
11.9779596329,12.0898756055
12.1240558624,12.0602347882
11.7778100967,11.6606723422
11.7515592575,11.7017482914
11.7427654266,11.8169686611
12.2668533325,12.2442921186
11.1052341461,10.9156363957
11.9407815933,11.8615913913
12.6280450821,12.4780452162
12.8294286728,12.6940907539
12.1257514954,12.0781562499
11.9971475601,11.9567735516
12.2365159988,12.2617722492
12.2127113342,12.2153502816
11.2630233765,11.3447376008
12.4441413879,12.4688732233
12.0917310715,12.1096773163
11.2477807999,11.166873467
11.6769542694,11.7332888802
12.225610733,12.1510804669
12.9921770096,12.9505954206
11.6780471802,11.7497737286
12.2549057007,12.3446497962
11.5815143585,11.5873081626
11.3910608292,11.3066954563
11.6155261993,11.6141674203
11.7307138443,11.7901954737
11.6672487259,11.7622447007
11.9360752106,11.8879747495
11.4239559174,11.1243330348
12.2668914795,12.2295617168
12.4243936539,12.3980530127
12.1412305832,12.2083042732
11.5658664703,11.5565256225
12.4982509613,12.4375332293
12.0694656372,12.0707322891
11.9081783295,11.9511526684
11.7354192734,11.5483350173
11.9415311813,12.0288683687
12.5132160187,12.6316185705
12.6196546555,12.6904450118
11.415687561,11.4597305014
11.5450286865,11.8344362748
12.4071931839,12.4578210186
11.6300964355,11.5448557621
12.4066534042,12.3767281875
12.2537612915,12.1348638892
11.8822069168,11.9418776423
12.4835319519,12.3712069542
11.6199188232,11.5451841554
11.8327703476,11.8122704711
12.1672210693,12.1530607116
12.2221326828,12.2553152757
11.5762739182,11.6435994497
12.6748304367,12.6688909102
11.7631387711,11.8570389736
11.9149885178,11.847153785
12.4245510101,12.3512232497
11.6951971054,11.6240826
12.2397079468,12.1261714262
12.0525913239,12.1486330771
11.5117073059,11.4093267526
11.7150115967,11.569117231
11.8531961441,11.6896017667
12.1213436127,12.069938842
11.1640434265,11.3209948879
12.3152647018,12.2884383345
11.4152345657,11.680239789
11.7750825882,11.6892986988
11.6736488342,11.5943476917
11.838637352,11.8651918817
13.2121801376,13.0734570411
11.749537468,11.5292878429
12.0513563156,11.9688052065
12.1440134048,12.1743992453
12.2565917969,12.2963051619
11.8139514923,11.9300769036
12.2486658096,12.1512573534
12.2807750702,12.2594426832
11.7856149673,11.728919734
11.6837053299,11.6653288929
11.4782876968,11.5450977705
12.2840185165,12.3833790139
12.1488780975,12.2939465913
12.2604265213,12.204073281
11.9946870804,11.9830419
11.9726781845,12.0015589652
11.344953537,11.5119527072
12.3988981247,12.3073314811
11.9322843552,11.9246525601
11.7182950974,11.7257359115
12.3769950867,12.3382500508
11.8999567032,11.9483794266
11.5892763138,11.6597854486
12.2168703079,12.1532374471
11.7021589279,11.6711531527
12.0670166016,12.1030799029
12.0301952362,12.0870264502
11.9377651215,11.9863498184
12.4270811081,12.4654240538
12.0923376083,12.1185135209
12.3206758499,12.4083978589
12.1072273254,12.1484539277
11.8424444199,11.859316929
12.9875001907,12.7855675921
12.4632949829,12.4515357871
11.8860282898,11.8593754548
12.3342828751,12.2821487924
12.8445148468,12.7744860951
12.7447624207,12.5566907968
11.6040029526,11.7493493871
12.6864748001,12.7382880047
12.6169271469,12.7777831325
12.0296993256,12.0824039783
11.912355423,11.9982317492
11.7822704315,11.7757315728
11.9401483536,11.8774791626
11.9563007355,11.9297155133
12.1010608673,12.1241474102
11.7202444077,11.7046480249
11.5406856537,11.3664231319
11.5394458771,11.6224163807
11.924656868,11.9040411035
12.010764122,12.1105759218
11.8400526047,11.9404682272
11.5511779785,11.5038146787
11.1806945801,11.0391345461
12.9844064713,12.9075997898
12.0525531769,12.0221926934
11.8875961304,11.7766183154
11.7700958252,11.6768904787
11.6865320206,11.634504715
12.2434082031,12.2698672411
11.9148960114,11.8422260722
12.472990036,12.57753398
11.8065633774,11.7991148283
11.747795105,11.7455555494
12.280169487,12.2851673525
12.1176919937,12.0813678043
12.0892372131,12.0368805322
11.8640413284,11.8365709349
11.9886770248,12.0198879569
12.1896286011,12.2543017919
11.709523201,11.6364276673
11.9345855713,11.8590056426
11.6191892624,11.4320274859
12.8988523483,12.8384373444
12.0955486298,12.0500152882
12.6311950684,12.4852801747
12.2040328979,12.2576844841
12.4028310776,12.4101575482
11.5390520096,11.4071856814
11.948589325,11.9256147114
11.9093074799,11.9795714024
12.662569046,13.3537503747
12.6481046677,12.5965058859
12.1790704727,12.1906901774
11.823091507,11.7708395611
12.9648475647,12.9055544327
11.4011440277,11.3563227229
12.5102500916,12.2888269549
12.1139249802,12.1032505027
11.7369604111,11.8879772076
11.552485466,11.5056481684
10.8096160889,10.5743507725
12.1524906158,12.169016534
11.8806257248,11.7719849924
12.2520465851,12.2175926724
11.611664772,11.6791475319
11.8548812866,11.8356348671
12.3283510208,12.3738778454
12.8211946487,12.7098956646
12.5431241989,12.4846040166
12.2543592453,12.2046606816
11.8012466431,11.8040127366
12.1838293076,12.2979694833
12.2444963455,12.3067191745
12.207816124,12.0980202804
11.8454465866,11.7602351219
11.7356348038,11.5441195391
12.40741539,12.3446252849
11.8280391693,11.7553398215
11.6458034515,11.6540075703
12.6057271957,12.5068892454
11.6908941269,11.5871793418
12.6191158295,12.5048470245
11.6997823715,11.6267472487
11.859960556,11.9111170718
11.4865989685,11.4134273534
12.3621530533,12.2024114597
12.0679569244,12.1094670249
12.0486965179,12.0086624459
11.9663648605,12.0184442129
11.7123174667,11.690180933
12.1043567657,12.0125026948
12.4596691132,12.5507333015
11.7253351212,11.7252844179
12.7104120255,12.6950432692
12.2270231247,12.2765922604
12.4595947266,12.4868913124
11.9891777039,11.8646360044
11.8237657547,11.8967910509
11.6726989746,11.6521627003
12.2025938034,12.2505371365
12.0158147812,12.0623285564
11.7068748474,11.7220841494
11.7097387314,11.6327999339
11.9466953278,11.8923916868
11.9069004059,11.9471441913
11.9430370331,11.9579503301
11.7665958405,11.7521081186
12.1300764084,12.1090076265
12.7692956924,12.7366043751
11.6759681702,11.5757445614
12.4873228073,12.4011825766
11.848780632,11.8857690196
12.7336997986,12.7102148163
11.7920246124,11.7851027972
11.7860603333,11.719925015
12.4747142792,12.5570220303
11.5267486572,11.4543064597
12.2272062302,12.1315719768
13.0311784744,12.9202418558
11.9545383453,11.8425483041
11.8262166977,11.8309604778
11.6932678223,11.676969961
12.7168989182,12.7758176518
11.5265779495,11.5946505389
12.1649036407,12.2509629687
12.2330799103,12.2931653851
11.8981313705,11.8943624821
12.4662103653,12.5867673171
11.8200187683,11.7191394128
12.1885452271,12.3074424607
11.9507112503,11.9499079417
12.2092142105,12.2938367591
12.1697683334,12.1908376575
11.8510694504,11.9287031494
12.1418609619,12.1291719408
12.7468938828,12.5773663853
11.7539052963,11.5853374367
12.6593952179,12.6936515147
11.9077205658,11.8822273051
12.378203392,12.4398007653
11.739484787,11.7280690925
11.269446373,11.2709009687
11.8973369598,11.8823484918
12.1363382339,12.1565922307
11.6245708466,11.624285421
12.719622612,12.6727063315
12.701798439,12.6611767655
11.0964832306,11.1783912589
12.4156665802,12.374066028
11.7423553467,11.7680766484
12.1262121201,12.0514854149
12.0175609589,12.0981520038
11.8152856827,11.8525545726
11.903960228,11.753526977
11.9919710159,12.0464182779
12.0829877853,12.1888019254
12.0139989853,12.0477671602
11.6522254944,11.5910619266
12.3345088959,12.3436316399
12.0634088516,12.1326244055
11.8701181412,11.8129763383
11.8609294891,11.7466216318
11.9839468002,11.8360222833
10.6487455368,10.9325683115
11.5831680298,11.5470328642
11.4699583054,11.4208892946
12.4209346771,12.3995556633
12.651761055,12.5431038098
12.4204015732,12.41753724
12.7508840561,12.7771845214
11.9840278625,11.9057947142
12.815823555,12.7119182813
11.7675018311,11.8652813279
11.6410999298,11.5258206645
11.879784584,11.8589286145
12.0205965042,11.8944837256
11.0863485336,11.2438252933
12.1883478165,12.2671554898
11.5852766037,11.5741087953
12.1582508087,12.1685978693
11.7344388962,11.8647226684
12.7526226044,12.7583035336
11.5240325928,11.4648271009
11.8999061584,11.8553612571
12.0422029495,11.9503200095
11.6010246277,11.6898141241
12.0061807632,12.0092760241
12.1543626785,12.223233548
12.9213542938,12.897314388
11.7015275955,11.7520755067
11.7826423645,11.8226863324
12.7612848282,12.8576355248
12.4268608093,12.3260092265
12.0764970779,11.866356728
12.1921205521,12.1923025648
12.0495929718,12.0415736338
11.7608957291,11.7008416804
12.0611486435,12.0908158124
11.3739471436,11.5642653045
12.1181058884,12.0886584324
12.3887071609,12.5069638603
11.926981926,11.8945281583
11.8593769073,11.8638091313
11.5335283279,11.5067134884
11.6682329178,11.5805383268
12.7553682327,12.7268154751
11.671546936,11.6985515964
11.6754665375,11.769040572
11.6526498795,11.5469271359
12.1150341034,12.0847178338
12.5953407288,12.5283315012
12.3175458908,12.3562919615
12.3997306824,12.3190818089
12.2540168762,12.3651969436
11.8536520004,11.9554558569
12.2903499603,12.430011038
12.1349430084,12.2066417186
11.9073867798,11.8957190836
13.2286062241,13.2406996767
12.6651630402,12.6000628467
11.5334482193,11.4961878121
11.8194637299,11.8165783285
11.9808149338,12.0556292635
11.4209957123,11.4696294712
11.7000350952,11.7667234827
11.7682685852,11.7767491193
12.1607370377,12.1695403965
12.6000471115,12.6251507431
11.9073400497,11.8854659484
12.6877193451,12.7217188848
11.8879594803,11.8366777972
12.2466840744,12.2532224088
10.9187250137,11.0982622424
12.4224395752,12.5401234931
12.2381181717,12.3391784371
12.1374330521,12.1569977688
11.6614656448,11.5463554276
11.2260417938,11.1903522319
11.4006118774,11.3334817675
12.1302137375,12.1678895212
11.5761756897,11.6986828986
12.1578731537,12.0858663112
11.9777927399,11.9279345384
12.1776666641,12.1659999736
12.0779628754,11.9354687823
12.6794033051,12.6505016186
11.9523010254,11.8612116421
12.4955825806,12.4873621807
11.8629693985,11.8228200647
11.7055740356,11.7382476404
11.715171814,11.7854344757
12.6655054092,12.5451625851
11.6314163208,11.6082367505
12.4542160034,12.5742450663
12.09953022,12.1590683588
11.6862335205,11.9166351343
11.429063797,11.460265195
12.5476560593,12.4135419937
12.1559343338,12.2497206742
12.3242692947,12.3413795085
11.7897148132,11.7972741689
11.679816246,11.6329257136
12.0134677887,11.9999663536
11.4166440964,11.3754910744
12.3511762619,12.3102059232
11.8715286255,11.8407609844
12.1571846008,12.1828582913
11.7504634857,11.6740665
11.7769317627,11.7805396725
12.0920362473,12.0606214306
11.833106041,12.0040395948
12.266503334,12.2878873118
12.4917840958,12.5823539024
12.332447052,12.3390639896
12.6603059769,12.2564041359
12.4602899551,12.4412989454
11.4983224869,11.4117458876
11.2453536987,11.4357468878
11.9711999893,11.9492140043
12.3108434677,12.2365157541
12.4821157455,12.565902823
11.8835258484,11.9782834227
12.0208683014,11.9934298407
12.3004102707,12.2977347469
11.8759183884,11.8829594182
12.0527067184,12.0321844999
12.5894947052,12.5976004525
11.6233997345,11.8048958001
11.7808933258,11.5942571026
12.253698349,12.2095607723
12.724199295,12.716962809
12.4447126389,12.45356868
12.5120658875,12.4820926998
12.0857515335,12.0855974958
11.9415540695,12.0387512318
12.2806587219,12.3371274093
13.0650014877,13.0546304948
11.7123594284,11.7555340701
11.7417173386,11.7210572846
11.87870121,11.8000562484
11.64316082,11.5888567271
12.5913486481,12.5977853184
11.9517393112,11.9459182524
12.3074998856,12.3437362104
11.9499034882,11.8146475681
11.8270835876,11.8932625211
11.959435463,11.8897065109
11.9978017807,12.0379391533
12.1582899094,12.055126799
12.1646261215,12.1668615499
12.0132417679,11.9308133925
11.8369598389,11.7713986701
11.9735612869,12.0389792608
11.7178602219,11.7849879078
12.3152894974,12.3045211934
11.636302948,11.5381365264
12.3953914642,12.3548090282
12.0094690323,11.9564109068
11.9409246445,11.9567845345
12.4027585983,12.5420317787
12.3494663239,12.4253154189
12.1983156204,12.1996075523
11.9054918289,11.9651146555
11.7952747345,11.9189788752
11.6223497391,11.4607590708
13.2938022614,12.9717329272
12.009894371,11.9707718432
12.1346445084,12.2521425393
11.7763528824,11.7758852995
12.191198349,12.2115992468
12.9915018082,12.9656326108
11.5504188538,11.5978369992
12.2855567932,12.3852534922
11.8171577454,11.7463470699
12.1161413193,12.1890388685
11.8494615555,11.8033440398
11.841501236,11.7826429842
12.0496511459,11.9828364709
11.9507408142,11.9882866407
11.221367836,11.3790230539
11.9820451736,11.9804013123
11.7000541687,11.6237618725
12.1020412445,12.2235935324
11.8326635361,11.7952100163
12.4801492691,12.4602608205
11.9722108841,11.9522216372
12.425538063,12.3673644125
12.1820745468,12.1369174877
11.4322881699,11.3937120326
12.2432775497,12.227459883
11.7875537872,11.8791605448
12.3021373749,12.354012867
12.7993688583,12.8030881014
11.5062971115,11.5310971116
12.184463501,12.1860708686
12.411532402,12.2298028605
11.9574565887,11.9390233804
11.9608469009,12.0577870088
11.9464502335,11.9473688847
12.285823822,12.3295512762
12.0763912201,12.0162845617
11.8047885895,11.8192764004
11.7993011475,11.7807882753
11.9526376724,11.8501483418
11.4846439362,11.4863343349
11.8478946686,11.8954509921
11.711186409,11.7350542384
11.5661611557,11.8496501659
11.8830862045,11.9883689385
11.9889755249,12.0223804281
11.8710918427,11.7330824067
11.7545413971,11.8362686465
11.9931783676,12.1088323529
12.2168636322,12.2501063563
11.7946777344,11.8054219049
12.3100948334,12.3864221657
12.1288843155,12.0942481658
11.7862586975,11.8324310738
12.2033100128,12.2042991833
12.0168933868,12.1123257589
12.1117639542,12.0902108495
11.8625841141,12.0525995807
11.7464923859,11.9395828985
11.8513708115,11.9351388912
12.0141363144,11.9338225601
11.9488887787,11.9823589941
12.3246841431,12.3521858738
12.1756772995,12.0776374073
11.7216663361,11.7860469207
11.848613739,11.9114048378
11.7382268906,11.8667250651
12.1205091476,12.2656053324
11.8660345078,11.7977575318
12.354385376,12.3868412654
11.8336381912,11.7516828032
12.1242809296,11.9413458392
12.2925720215,12.3375050448
11.6140766144,11.4790331371
12.144785881,12.1037796687
11.7747650146,11.7514104648
11.8888311386,11.8276529104
11.4531707764,11.4536664545
12.71484375,12.7101938106
11.7723646164,11.8772239332
12.8690690994,12.7892024179
11.992816925,11.8469128502
11.7375926971,11.818548314
11.9372644424,11.9357951853
12.3053798676,12.2710208759
12.0069856644,12.0182103067
11.5843057632,11.731168726
11.7254753113,11.5696595216
12.5923500061,12.3785542939
12.0992479324,11.9380380817
11.8106718063,11.8954906297
12.7432632446,12.5225830093
11.8440237045,11.9619113347
11.6282463074,11.6476019926
12.0173406601,12.0331514905
11.8367948532,11.9050687824
11.8004999161,11.8951015184
11.752869606,11.687569531
12.0321311951,11.9728768774
11.5812892914,11.384102211
11.7031850815,11.8197915204
13.0266485214,13.0007249509
11.8936538696,11.7811181337
11.638882637,11.5923163839
11.9540758133,11.9420196246
12.1006259918,12.1342579517
12.4204549789,12.3651258406
11.7403888702,11.6170948637
11.7314214706,11.7207436444
12.5261335373,12.5345654956
12.3827838898,12.3714066148
11.7916040421,11.7354295281
12.0692720413,12.0937647854
11.9922323227,11.9282357275
12.0461263657,11.9768967749
11.4126996994,11.6002442439
12.2640552521,12.0804070368
12.0965538025,12.0159894308
11.4110736847,11.3592777237
11.0460996628,10.7690843503
11.7793302536,11.8097136176
12.6227664948,12.454795821
12.2439117432,12.2045725944
12.1986246109,12.136519355
11.9133119583,11.9194580258
12.1133012772,12.1137338994
12.0943145752,12.1540149815
12.1767625809,12.2317791743
11.8078756332,11.9561146861
12.6601781845,12.6350032313
12.1434030533,12.1075679448
12.3971319199,12.4317645021
12.2526168823,12.2459826072
12.3663225174,12.2785614933
11.636177063,11.6930026546
12.6156406403,12.6046210872
12.1844539642,12.1685552258
12.2427225113,12.4398543771
11.5372982025,11.4288010788
12.1191968918,12.1350999522
12.3766651154,12.4086744245
12.3370552063,12.3833703699
12.2047529221,12.3002070805
12.0937747955,12.0923263462
12.3245563507,12.2930687941
11.8634309769,11.6819159904
11.8866643906,11.8960444698
11.9353084564,12.0099157958
11.7909088135,11.8802689955
11.8654031754,11.8279449381
12.5779724121,12.4786023698
12.1668787003,12.2071890228
12.0999631882,12.1112322334
11.8165788651,11.8652009745
11.6898860931,11.6914551314
11.6671199799,11.7426826786
12.0833454132,11.9767635012
11.9225215912,11.7789750766
12.1363391876,12.0590831216
11.8346891403,11.7409442607
11.723900795,11.7259854249
12.1475477219,12.1693798237
12.0884389877,12.113629581
11.6759147644,11.7894618667
12.3392925262,12.4062137218
12.0276107788,11.9681444341
12.4196329117,12.5346977554
12.3705091476,12.3235766771
11.9924573898,12.0640186414
11.8401136398,11.9435274638
11.8163547516,11.8213635537
11.0919923782,11.175060098
11.7840623856,11.7715327005
11.3572158813,11.3829380538
11.9939079285,12.1371359904
11.7728776932,11.6940182099
12.3541936874,12.2717419155
12.0682830811,12.0302930569
12.0196456909,12.1143778819
11.451461792,11.4637118981
12.2285699844,12.2213178116
11.6157341003,11.5042946933
11.8988180161,11.7807804986
12.0747623444,12.190141983
12.7535705566,12.6873854386
12.0524597168,12.0383688089
12.4391431808,12.4003864384
11.8058233261,11.7268656151
11.7906360626,11.6969323158
11.6816596985,11.7943712494
12.8151693344,12.847828574
12.146440506,12.1558464987
12.2334804535,12.1760386923
12.5783634186,12.6302460088
12.2933626175,12.0465403334
12.2620439529,12.2779655093
12.0465402603,12.051479986
12.7163228989,12.8075412664
11.7200088501,11.7087412135
11.7503347397,11.7988093197
11.9872360229,11.9652853461
11.294506073,11.3643019072
12.1694879532,12.1542874727
11.2011470795,11.1162774003
11.3900289536,11.2843260724
12.4192876816,12.3911673099
11.879524231,11.7641142463
12.1263694763,12.1176380575
11.8963251114,11.8684361749
11.9378404617,12.0220924972
11.3990764618,11.4148069817
12.3249835968,12.3801603272
11.5981416702,11.6306812614
11.7145881653,11.7486008183
11.6283950806,11.6019614672
11.9798851013,12.0793079029
